\,Bzip2 @bzip2,Crypt @bzip2,Cat@bzip2,cp@bzip2,dd@bzip2,Grep@bzip2,Gzip@bzip2,Bzip2 @crypt,Crypt @crypt,Cat @ crypt,cp @ crypt,dd @ crypt,Grep @ crypt,Gzip @ crypt,Bzip2 @ cat,Crypt @ cat,Cat @ cat,cp @ cat,dd @ cat,Grep @ cat,Gzip @ cat,Bzip2 @ cp,Crypt @ cp,Cat @ cp,cp @ cp,dd @ cp,Grep @ cp,Gzip @ cp,Bzip2 @ dd,Crypt @ dd,Cat@ dd,cp @ dd,dd  @ dd,Grep @ dd,Gzip@ dd,Bzip2 @ grep,Crypt@ grep,Cat@ grep,cp@ grep,dd @ grep,Grep@ grep,Gzip@ grep,Bzip2 @gzip,Crypt@gzip,Cat@gzip,cp@gzip,dd @ gzip,Grep @ gzip,Gzip @ gzip
Bzip2 @bzip2,0,1.102869,2.4386345,2.4250186,5.0252066,1.2525575,0.5760883,0.2172969,1.2447313,2.4081187,2.4135763,5.0868376,1.2926098,0.4752394,1.5150822,1.93455,2.5874997,2.5402649,5.2135163,1.7739463,1.4927017,1.5196684,2.0206411,2.5262376,2.6413076,5.131006,1.785579,1.4721303,3.5570134,5.0410315,4.143027,4.3526437,5.8806966,3.4020482,3.8464953,0.2154590,2.0465425,2.5020833,2.5113407,5.1618794,1.2581792,0.9462608,0.2329739,1.1219666,2.4117825,2.3944854,5.1618936,1.2633136,0.5690718
Crypt @bzip2,1.102869,0,2.6056928,2.5741534,4.2494446,0.5336179,1.6706953,0.9282131,0.2841369,2.459687,2.4695297,4.2942036,0.5070597,1.4734599,1.0987318,1.2067686,2.3508811,2.3239654,4.4119151,1.031212,1.2036613,1.1124384,1.3149361,2.3367124,2.3870146,4.3361229,1.0440581,1.1964177,3.1291139,4.5055196,3.6459269,3.843746,4.9985901,2.889453,3.4203933,1.2790758,1.8686566,2.7427235,2.7575494,4.3849297,0.5313964,2.025948,0.9577899,0.0608763,2.5183473,2.5001196,4.3646041,0.5302071,1.6175143
Cat@bzip2,2.4386345,2.6056928,0,0.0501223,4.0022146,3.1080279,2.4515783,2.4547679,2.515042,0.3298372,0.3190288,4.0676885,3.0493338,2.1522185,2.1618717,2.5213424,1.1547897,1.0877115,4.212042,2.9237044,1.9835034,2.1360535,2.539918,1.0405391,1.2324421,4.1456277,2.9226626,1.9656072,3.1541792,4.4660853,3.0098609,3.2845333,4.8361179,3.3433321,3.3681727,2.535416,0.9076718,0.2491734,0.2679734,4.1442819,3.1128529,2.5479368,2.328695,2.574742,0.1691906,0.1904823,4.074005,3.1076937,2.2385216
cp@bzip2,2.4250186,2.5741534,0.0501223,0,3.9707719,3.0776579,2.4493552,2.4370193,2.4800047,0.2815878,0.2710900,4.0352312,3.0172721,2.1460257,2.1234414,2.4777825,1.1075376,1.0401556,4.1797006,2.884198,1.9460838,2.0975476,2.4958556,0.9935013,1.1857126,4.1136523,2.8830317,1.9284777,3.1131275,4.4252396,2.9688046,3.2438159,4.798038,3.3002509,3.3279476,2.5254619,0.8638221,0.2974646,0.3164679,4.1134763,3.0825858,2.5530761,2.3112449,2.5425133,0.1199891,0.1422378,4.0404677,3.0771376,2.2355895
dd@bzip2,5.0252066,4.2494446,4.0022146,3.9707719,0,4.6388473,5.3952346,4.9389854,4.1586968,3.8473472,3.8543214,0.1439862,4.5929679,5.1159913,4.3140295,4.0776397,3.6127151,3.6258108,0.2386896,4.4716304,4.3296677,4.3036194,4.0931154,3.6705392,3.6161681,0.1546329,4.4685643,4.3311421,4.749811,5.2801633,3.9959441,4.1855971,1.4794159,4.7723055,4.8780152,5.165844,3.4828331,4.1157139,4.1272461,0.1572252,4.624826,5.6104701,4.8875526,4.2272217,3.9094876,3.9193052,0.4016998,4.6279707,5.2554733
Grep@bzip2,1.2525575,0.5336179,3.1080279,3.0776579,4.6388473,0,1.8148982,1.0749498,0.6866363,2.9643931,2.974066,4.6781459,0.1758042,1.6995885,1.4057371,1.444284,2.8264454,2.8038558,4.7888002,1.0526392,1.5432231,1.4264869,1.5444788,2.8168937,2.8561928,4.714734,1.0683478,1.5404914,3.3382078,4.6767167,3.9804837,4.1544041,5.3382696,3.0335836,3.6252365,1.3942285,2.3928148,3.2413803,3.255731,4.7699131,0.0349638,2.1704643,1.1581647,0.5652905,3.0233593,3.0038961,4.7522724,0.0149488,1.817609
Gzip@bzip2,0.5760883,1.6706953,2.4515783,2.4493552,5.3952346,1.8148982,0,0.7779772,1.8039616,2.4908413,2.4935011,5.4650009,1.861476,0.3554376,1.9515744,2.4277723,2.8144705,2.7596129,5.5947643,2.302873,1.8853589,1.9516007,2.5047266,2.7342271,2.8750254,5.5094379,2.3134447,1.8622625,3.8898054,5.3937498,4.4597289,4.6754598,6.3041904,3.7841425,4.1713757,0.4316363,2.2676561,2.4648586,2.4700764,5.5308327,1.819925,0.3838290,0.7519602,1.6887983,2.4620439,2.4474609,5.5429145,1.8264631,0.2241569
Bzip2 @crypt,0.2172969,0.9282131,2.4547679,2.4370193,4.9389854,1.0749498,0.7779772,0,1.0536998,2.3949659,2.4013729,4.9955688,1.0987376,0.6310700,1.3351682,1.7356612,2.5049672,2.4621945,5.1216221,1.5577208,1.3317777,1.3420485,1.8226376,2.4521369,2.5539733,5.0416348,1.5694739,1.3130853,3.39013,4.8649406,3.9982189,4.2021302,5.7548287,3.2174484,3.6808801,0.4215056,1.9997742,2.538816,2.5494798,5.0771225,1.0838321,1.1553266,0.1295695,0.9430889,2.4131542,2.3941968,5.0646076,1.084986,0.7486825
Crypt @crypt,1.2447313,0.2841369,2.515042,2.4800047,4.1586968,0.6866363,1.8039616,1.0536998,0,2.3393563,2.3498654,4.1963919,0.5868161,1.568118,0.8546796,0.9240695,2.1508546,2.1300114,4.3162609,0.8091601,0.9801832,0.8693246,1.0324004,2.1462016,2.1800496,4.2454839,0.8199905,0.9769160,2.850338,4.2226403,3.3725157,3.5662784,4.8453754,2.6123944,3.1410036,1.4412276,1.750327,2.672632,2.6885882,4.2983534,0.6947736,2.169095,1.0610564,0.2243545,2.413653,2.3934849,4.2499918,0.6798471,1.7234778
Cat @ crypt,2.4081187,2.459687,0.3298372,0.2815878,3.8473472,2.9643931,2.4908413,2.3949659,2.3393563,0,0.0127339,3.9038953,2.8910943,2.1673206,1.935864,2.2589999,0.8264790,0.7587598,4.0489736,2.6942629,1.762609,1.9093281,2.2703456,0.7127687,0.9054206,3.9868159,2.6919841,1.7474656,2.8522673,4.1595559,2.7047735,2.9802096,4.6149387,3.0382973,3.0679677,2.5295787,0.6988105,0.5785080,0.5973155,3.993945,2.9707216,2.6336366,2.271102,2.4230404,0.1621583,0.1422253,3.8976042,2.9627743,2.2731623
cp @ crypt,2.4135763,2.4695297,0.3190288,0.2710900,3.8543214,2.974066,2.4935011,2.4013729,2.3498654,0.0127339,0,3.9110733,2.9010715,2.1707027,1.9463721,2.2707664,0.8365772,0.7690850,4.0561509,2.7053817,1.7727118,1.9198361,2.282108,0.7228247,0.915208,3.9939683,2.7031192,1.7575077,2.8607745,4.1674258,2.7121151,2.9874944,4.6229922,3.0479893,3.0760157,2.5342503,0.7099149,0.5676918,0.5864369,4.0007843,2.9803866,2.6346092,2.2773507,2.4330122,0.1520794,0.1323687,3.9048201,2.9724883,2.2758141
dd @ crypt,5.0868376,4.2942036,4.0676885,4.0352312,0.1439862,4.6781459,5.4650009,4.9955688,4.1963919,3.9038953,3.9110733,0,4.6282536,5.1820874,4.3390182,4.0882961,3.6411396,3.6569695,0.1453387,4.4848977,4.3578145,4.3288562,4.1006657,3.7030002,3.6412808,0.1311599,4.4814243,4.360151,4.7186527,5.2120423,3.9536551,4.1359539,1.3369994,4.7400765,4.8404723,5.231458,3.5392945,4.1874682,4.1993555,0.2086995,4.6647552,5.6868839,4.9446491,4.2707371,3.9708321,3.9798606,0.2802786,4.6669795,5.3238229
Grep @ crypt,1.2926098,0.5070597,3.0493338,3.0172721,4.5929679,0.1758042,1.861476,1.0987376,0.5868161,2.8910943,2.9010715,4.6282536,0,1.7197678,1.2619082,1.2788161,2.7137342,2.6943071,4.7402626,0.8768819,1.4103855,1.2838279,1.3771988,2.7087471,2.7396681,4.669021,0.8925866,1.4097764,3.1656463,4.5015465,3.8206266,3.9906882,5.2558583,2.8580896,3.45208,1.4525338,2.3233013,3.1931867,3.2081151,4.7265755,0.2033154,2.2277285,1.1699233,0.5204460,2.9577938,2.9372187,4.692715,0.1672786,1.8466285
Gzip @ crypt,0.4752394,1.4734599,2.1522185,2.1460257,5.1159913,1.6995885,0.3554376,0.6310700,1.568118,2.1673206,2.1707027,5.1820874,1.7197678,0,1.6433643,2.1355239,2.4615113,2.4074178,5.3139827,2.070794,1.5622986,1.6407635,2.2094553,2.3829621,2.5214134,5.2315215,2.0801235,1.5380892,3.577404,5.0817194,4.1125168,4.3317879,5.99445,3.4876073,3.8595052,0.4699678,1.931523,2.1877496,2.1947157,5.2547462,1.706647,0.6708878,0.5509079,1.4814586,2.1494895,2.1332439,5.2495622,1.7091792,0.1684164
Bzip2 @ cat,1.5150822,1.0987318,2.1618717,2.1234414,4.3140295,1.4057371,1.9515744,1.3351682,0.8546796,1.935864,1.9463721,4.3390182,1.2619082,1.6433643,0,0.5541282,1.6001532,1.5911895,4.468797,0.7972491,0.2037812,0.0274265,0.5971551,1.6027221,1.6115509,4.4107316,0.7946445,0.2214213,2.1057078,3.5586313,2.7127607,2.9000157,4.8554048,1.9427374,2.3991592,1.7286015,1.5117935,2.3573103,2.3744503,4.4650204,1.4279612,2.3093678,1.2822492,1.0421147,2.0401687,2.0129681,4.3420507,1.4013067,1.8040804
Crypt @ cat,1.93455,1.2067686,2.5213424,2.4777825,4.0776397,1.444284,2.4277723,1.7356612,0.9240695,2.2589999,2.2707664,4.0882961,1.2788161,2.1355239,0.5541282,0,1.7687885,1.7779664,4.2108378,0.5737868,0.7260611,0.5664504,0.1091791,1.8066065,1.7619703,4.1600919,0.5638525,0.7477825,1.9520861,3.2988508,2.546781,2.7120851,4.5095591,1.7020911,2.2384022,2.1494761,1.765168,2.7346322,2.7530184,4.2267854,1.4645083,2.7961485,1.7082377,1.1477216,2.3814888,2.3559342,4.081072,1.4349147,2.298374
Cat @ cat,2.5874997,2.3508811,1.1547897,1.1075376,3.6127151,2.8264454,2.8144705,2.5049672,2.1508546,0.8264790,0.8365772,3.6411396,2.7137342,2.4615113,1.6001532,1.7687885,0,0.0726232,3.7843941,2.2948283,1.4628452,1.5739495,1.7485312,0.1211915,0.0858233,3.737597,2.288295,1.4598779,2.1067805,3.375938,1.9315764,2.2057859,4.1546108,2.2984915,2.3188201,2.757727,0.8491952,1.4028383,1.4212438,3.7676819,2.837297,3.0455551,2.3958287,2.3003691,0.9885105,0.9676835,3.5936835,2.8213876,2.599784
cp @ cat,2.5402649,2.3239654,1.0877115,1.0401556,3.6258108,2.8038558,2.7596129,2.4621945,2.1300114,0.7587598,0.7690850,3.6569695,2.6943071,2.4074178,1.5911895,1.7779664,0.0726232,0,3.8005764,2.2962506,1.4492735,1.5647369,1.7616629,0.0600325,0.1576595,3.751933,2.2901658,1.4449985,2.1642895,3.443811,2.0036404,2.2776224,4.191708,2.3504779,2.3791246,2.7078265,0.7895104,1.3361993,1.3547297,3.7803893,2.8143408,2.9863819,2.3516725,2.2744106,0.9208936,0.8997372,3.614408,2.7990834,2.5443904
dd @ cat,5.2135163,4.4119151,4.212042,4.1797006,0.2386896,4.7888002,5.5947643,5.1216221,4.3162609,4.0489736,4.0561509,0.1453387,4.7402626,5.3139827,4.468797,4.2108378,3.7843941,3.8005764,0,4.6012417,4.4904569,4.4590094,4.2232942,3.8468285,3.7840409,0.1133069,4.5978102,4.4929937,4.8384283,5.3080388,4.0702781,4.2476644,1.292211,4.8553881,4.9574052,5.357521,3.6817813,4.330836,4.3426521,0.1931916,4.7750385,5.8169479,5.0723657,4.3891065,4.1156055,4.1246883,0.3307063,4.7775397,5.4555987
Grep @ cat,1.7739463,1.031212,2.9237044,2.884198,4.4716304,1.0526392,2.302873,1.5577208,0.8091601,2.6942629,2.7053817,4.4848977,0.8768819,2.070794,0.7972491,0.5737868,2.2948283,2.2962506,4.6012417,0,0.9987946,0.8232663,0.6324809,2.3186254,2.2953187,4.5463158,0.0158888,1.0149478,2.318489,3.6302813,3.0602011,3.2024623,4.9251733,1.9857833,2.5992507,1.9767764,2.1861911,3.1161501,3.1334156,4.6153465,1.0791614,2.685923,1.5721023,0.9862329,2.7998275,2.7743045,4.4973004,1.0436839,2.2201391
Gzip @ cat,1.4927017,1.2036613,1.9835034,1.9460838,4.3296677,1.5432231,1.8853589,1.3317777,0.9801832,1.762609,1.7727118,4.3578145,1.4103855,1.5622986,0.2037812,0.7260611,1.4628452,1.4492735,4.4904569,0.9987946,0,0.1800236,0.7564279,1.4552236,1.4787173,4.4317204,0.9963503,0.0269839,2.1048806,3.5794578,2.6756291,2.8724578,4.8919296,1.9899027,2.3962906,1.7014298,1.3829111,2.1778651,2.1947851,4.4817541,1.5643775,2.2292686,1.2615749,1.1493936,1.8646276,1.8367307,4.3586758,1.5399812,1.7216504
Bzip2 @ cp,1.5196684,1.1124384,2.1360535,2.0975476,4.3036194,1.4264869,1.9516007,1.3420485,0.8693246,1.9093281,1.9198361,4.3288562,1.2838279,1.6407635,0.0274265,0.5664504,1.5739495,1.5647369,4.4590094,0.8232663,0.1800236,0,0.6074075,1.5760185,1.5856457,4.4009614,0.8205536,0.1982857,2.0991059,3.5541461,2.6978858,2.8867408,4.8467196,1.9426504,2.3924246,1.7328587,1.4882952,2.3321081,2.3492747,4.454803,1.4484204,2.3075831,1.2867398,1.0558105,2.0140067,1.9867544,4.3313378,1.4221065,1.8016724
Crypt @ cp,2.0206411,1.3149361,2.539918,2.4958556,4.0931154,1.5444788,2.5047266,1.8226376,1.0324004,2.2703456,2.282108,4.1006657,1.3771988,2.2094553,0.5971551,0.1091791,1.7485312,1.7616629,4.2232942,0.6324809,0.7564279,0.6074075,0,1.7912351,1.7366743,4.1750497,0.6207833,0.7800243,1.8448619,3.190592,2.4557056,2.6161437,4.4931233,1.5937007,2.1306441,2.2358037,1.7971848,2.7577125,2.776216,4.2429955,1.5653932,2.8717983,1.7927798,1.25588,2.3971429,2.3711069,4.0860015,1.5351531,2.3716832
