\,Bzip2 @bzip2,Crypt @bzip2,Cat@bzip2,cp@bzip2,dd@bzip2,Grep@bzip2,Gzip@bzip2,Bzip2 @crypt,Crypt @crypt,Cat @ crypt,cp @ crypt,dd @ crypt,Grep @ crypt,Gzip @ crypt,Bzip2 @ cat,Crypt @ cat,Cat @ cat,cp @ cat,dd @ cat,Grep @ cat,Gzip @ cat,Bzip2 @ cp,Crypt @ cp,Cat @ cp,cp @ cp,dd @ cp,Grep @ cp,Gzip @ cp,Bzip2 @ dd,Crypt @ dd,Cat@ dd,cp @ dd,dd  @ dd,Grep @ dd,Gzip@ dd,Bzip2 @ grep,Crypt@ grep,Cat@ grep,cp@ grep,dd @ grep,Grep@ grep,Gzip@ grep,Bzip2 @gzip,Crypt@gzip,Cat@gzip,cp@gzip,dd @ gzip,Grep @ gzip,Gzip @ gzip
Cat @ cp,2.5262376,2.3367124,1.0405391,0.9935013,3.6705392,2.8168937,2.7342271,2.4521369,2.1462016,0.7127687,0.7228247,3.7030002,2.7087471,2.3829621,1.6027221,1.8066065,0.1211915,0.0600325,3.8468285,2.3186254,1.4552236,1.5760185,1.7912351,0,0.1991738,3.7975968,2.3127234,1.4501528,2.1889741,3.4749616,2.0385203,2.3116905,4.2445818,2.379447,2.4034866,2.6912993,0.7857086,1.2890336,1.307452,3.8247993,2.827516,2.9560843,2.3400239,2.2876849,0.8748320,0.8529819,3.6616658,2.812417,2.5177749
cp @ cp,2.6413076,2.3870146,1.2324421,1.1857126,3.6161681,2.8561928,2.8750254,2.5539733,2.1800496,0.9054206,0.915208,3.6412808,2.7396681,2.5214134,1.6115509,1.7619703,0.0858233,0.1576595,3.7840409,2.2953187,1.4787173,1.5856457,1.7366743,0.1991738,0,3.7395079,2.2882482,1.4772435,2.0334997,3.2925041,1.8461861,2.1201074,4.1276936,2.2334694,2.2420364,2.8143482,0.9276411,1.4799388,1.4981663,3.7715194,2.8676268,3.1106498,2.4462495,2.3354076,1.0672085,1.0464239,3.5878227,2.8508639,2.6607643
dd @ cp,5.131006,4.3361229,4.1456277,4.1136523,0.1546329,4.714734,5.5094379,5.0416348,4.2454839,3.9868159,3.9939683,0.1311599,4.669021,5.2315215,4.4107316,4.1600919,3.737597,3.751933,0.1133069,4.5463158,4.4317204,4.4009614,4.1750497,3.7975968,3.7395079,0,4.5431999,4.4337518,4.8274686,5.3288163,4.0762723,4.259049,1.3971994,4.8411702,4.9524546,5.272688,3.6129492,4.2615981,4.2733132,0.1238356,4.7005005,5.7287387,4.9927459,4.3142528,4.0510237,4.0603729,0.3948267,4.7036329,5.3719647
Grep @ cp,1.785579,1.0440581,2.9226626,2.8830317,4.4685643,1.0683478,2.3134447,1.5694739,0.8199905,2.6919841,2.7031192,4.4814243,0.8925866,2.0801235,0.7946445,0.5638525,2.288295,2.2901658,4.5978102,0.0158888,0.9963503,0.8205536,0.6207833,2.3127234,2.2882482,4.5431999,0,1.0128384,2.3032986,3.6144106,3.0460545,3.1877817,4.9181732,1.9701478,2.5839233,1.988755,2.1853086,3.1159081,3.133209,4.6124173,1.0948175,2.6964056,1.5830014,0.9987006,2.79823,2.7726463,4.4928697,1.0593709,2.2296949
Gzip @ cp,1.4721303,1.1964177,1.9656072,1.9284777,4.3311421,1.5404914,1.8622625,1.3130853,0.9769160,1.7474656,1.7575077,4.360151,1.4097764,1.5380892,0.2214213,0.7477825,1.4598779,1.4449985,4.4929937,1.0149478,0.0269839,0.1982857,0.7800243,1.4501528,1.4772435,4.4337518,1.0128384,0,2.1268957,3.6025781,2.6919544,2.8901839,4.9008957,2.014985,2.4180478,1.6804132,1.3681965,2.1585055,2.1753571,4.4831359,1.561393,2.2052437,1.2413295,1.1426538,1.8479609,1.820135,4.362183,1.5374371,1.6975767
Bzip2 @ dd,3.5570134,3.1291139,3.1541792,3.1131275,4.749811,3.3382078,3.8898054,3.39013,2.850338,2.8522673,2.8607745,4.7186527,3.1656463,3.577404,2.1057078,1.9520861,2.1067805,2.1642895,4.8384283,2.318489,2.1048806,2.0991059,1.8448619,2.1889741,2.0334997,4.8274686,2.3032986,2.1268957,0,1.5085236,1.2565819,1.2483333,4.6855033,0.5176778,0.2936083,3.7595206,2.7757786,3.3916887,3.4084786,4.9012847,3.3639134,4.2075861,3.3306328,3.0694028,3.004742,2.9774022,4.5958573,3.3304132,3.7178399
Crypt @ dd,5.0410315,4.5055196,4.4660853,4.4252396,5.2801633,4.6767167,5.3937498,4.8649406,4.2226403,4.1595559,4.1674258,5.2120423,4.5015465,5.0817194,3.5586313,3.2988508,3.375938,3.443811,5.3080388,3.6302813,3.5794578,3.5541461,3.190592,3.4749616,3.2925041,5.3288163,3.6144106,3.6025781,1.5085236,0,1.6583204,1.3952757,4.7796159,1.6814412,1.2407073,5.2470647,4.1139499,4.7028859,4.7190881,5.4148258,4.701056,5.7152818,4.8124379,4.4463628,4.314969,4.2914253,5.0274022,4.6671205,5.2240088
Cat@ dd,4.143027,3.6459269,3.0098609,2.9688046,3.9959441,3.9804837,4.4597289,3.9982189,3.3725157,2.7047735,2.7121151,3.9536551,3.8206266,4.1125168,2.7127607,2.546781,1.9315764,2.0036404,4.0702781,3.0602011,2.6756291,2.6978858,2.4557056,2.0385203,1.8461861,4.0762723,3.0460545,2.6919544,1.2565819,1.6583204,0,0.2878242,3.8101503,1.6371539,1.2091307,4.3440051,2.7189358,3.2425995,3.2585148,4.1406641,3.9983785,4.7464654,3.9172448,3.5857176,2.8583254,2.8402006,3.7845793,3.9712286,4.2601277
cp @ dd,4.3526437,3.843746,3.2845333,3.2438159,4.1855971,4.1544041,4.6754598,4.2021302,3.5662784,2.9802096,2.9874944,4.1359539,3.9906882,4.3317879,2.9000157,2.7120851,2.2057859,2.2776224,4.2476644,3.2024623,2.8724578,2.8867408,2.6161437,2.3116905,2.1201074,4.259049,3.1877817,2.8901839,1.2483333,1.3952757,0.2878242,0,3.9105058,1.6282715,1.137827,4.5554772,2.9919644,3.517044,3.5328581,4.3274501,4.1733762,4.9678935,4.1250068,3.7832268,3.1337376,3.1150012,3.9573835,4.144948,4.479065
dd  @ dd,5.8806966,4.9985901,4.8361179,4.798038,1.4794159,5.3382696,6.3041904,5.7548287,4.8453754,4.6149387,4.6229922,1.3369994,5.2558583,5.99445,4.8554048,4.5095591,4.1546108,4.191708,1.292211,4.9251733,4.8919296,4.8467196,4.4931233,4.2445818,4.1276936,1.3971994,4.9181732,4.9008957,4.6855033,4.7796159,3.8101503,3.9105058,0,4.7178143,4.7352449,6.0531342,4.2927487,4.9960067,5.0097952,1.4769351,5.3308262,6.5691834,5.7054209,4.9652151,4.7139193,4.7174406,1.1142182,5.3252843,6.1501256
Grep @ dd,3.4020482,2.889453,3.3433321,3.3002509,4.7723055,3.0335836,3.7841425,3.2174484,2.6123944,3.0382973,3.0479893,4.7400765,2.8580896,3.4876073,1.9427374,1.7020911,2.2984915,2.3504779,4.8553881,1.9857833,1.9899027,1.9426504,1.5937007,2.379447,2.2334694,4.8411702,1.9701478,2.014985,0.5176778,1.6814412,1.6371539,1.6282715,4.7178143,0,0.7021930,3.6084603,2.8523396,3.5830061,3.6006597,4.9221798,3.0600741,4.1255695,3.1756281,2.8316331,3.1905195,3.162236,4.633686,3.025101,3.631703
Gzip@ dd,3.8464953,3.4203933,3.3681727,3.3279476,4.8780152,3.6252365,4.1713757,3.6808801,3.1410036,3.0679677,3.0760157,4.8404723,3.45208,3.8595052,2.3991592,2.2384022,2.3188201,2.3791246,4.9574052,2.5992507,2.3962906,2.3924246,2.1306441,2.4034866,2.2420364,4.9524546,2.5839233,2.4180478,0.2936083,1.2407073,1.2091307,1.137827,4.7352449,0.7021930,0,4.0479787,3.0228675,3.6040318,3.6204252,5.0274966,3.6510038,4.4849295,3.6208125,3.3606535,3.2202239,3.1936417,4.7034909,3.6173088,3.9981002
Bzip2 @ grep,0.2154590,1.2790758,2.535416,2.5254619,5.165844,1.3942285,0.4316363,0.4215056,1.4412276,2.5295787,2.5342503,5.231458,1.4525338,0.4699678,1.7286015,2.1494761,2.757727,2.7078265,5.357521,1.9767764,1.7014298,1.7328587,2.2358037,2.6912993,2.8143482,5.272688,1.988755,1.6804132,3.7595206,5.2470647,4.3440051,4.5554772,6.0531342,3.6084603,4.0479787,0,2.1927582,2.5798398,2.5877301,5.300397,1.3973429,0.7768003,0.4471277,1.3037841,2.521331,2.5055522,5.313561,1.4060199,0.5002301
Crypt@ grep,2.0465425,1.8686566,0.9076718,0.8638221,3.4828331,2.3928148,2.2676561,1.9997742,1.750327,0.6988105,0.7099149,3.5392945,2.3233013,1.931523,1.5117935,1.765168,0.8491952,0.7895104,3.6817813,2.1861911,1.3829111,1.4882952,1.7971848,0.7857086,0.9276411,3.6129492,2.1853086,1.3681965,2.7757786,4.1139499,2.7189358,2.9919644,4.2927487,2.8523396,3.0228675,2.1927582,0,1.1026969,1.1213337,3.6313067,2.3954793,2.476444,1.8907477,1.8321847,0.7796798,0.7682240,3.5579039,2.389569,2.0670171
Cat@ grep,2.5020833,2.7427235,0.2491734,0.2974646,4.1157139,3.2413803,2.4648586,2.538816,2.672632,0.5785080,0.5676918,4.1874682,3.1931867,2.1877496,2.3573103,2.7346322,1.4028383,1.3361993,4.330836,3.1161501,2.1778651,2.3321081,2.7577125,1.2890336,1.4799388,4.2615981,3.1159081,2.1585055,3.3916887,4.7028859,3.2425995,3.517044,4.9960067,3.5830061,3.6040318,2.5798398,1.1026969,0,0.0195508,4.2539449,3.2449792,2.5241976,2.4128154,2.7158776,0.4171313,0.4393070,4.202762,3.2418739,2.258407
cp@ grep,2.5113407,2.7575494,0.2679734,0.3164679,4.1272461,3.255731,2.4700764,2.5494798,2.6885882,0.5973155,0.5864369,4.1993555,3.2081151,2.1947157,2.3744503,2.7530184,1.4212438,1.3547297,4.3426521,3.1334156,2.1947851,2.3492747,2.776216,1.307452,1.4981663,4.2733132,3.133209,2.1753571,3.4084786,4.7190881,3.2585148,3.5328581,5.0097952,3.6006597,3.6204252,2.5877301,1.1213337,0.0195508,0,4.2652016,3.2592843,2.5265093,2.4234768,2.7309362,0.4361048,0.4582546,4.2149874,3.256282,2.2641066
dd @ grep,5.1618794,4.3849297,4.1442819,4.1134763,0.1572252,4.7699131,5.5308327,5.0771225,4.2983534,3.993945,4.0007843,0.2086995,4.7265755,5.2547462,4.4650204,4.2267854,3.7676819,3.7803893,0.1931916,4.6153465,4.4817541,4.454803,4.2429955,3.8247993,3.7715194,0.1238356,4.6124173,4.4831359,4.9012847,5.4148258,4.1406641,4.3274501,1.4769351,4.9221798,5.0274966,5.300397,3.6313067,4.2539449,4.2652016,0,4.7553437,5.7432382,5.026813,4.3636973,4.0538455,4.0641165,0.4582752,4.7590492,5.3931593
Grep@ grep,1.2581792,0.5313964,3.1128529,3.0825858,4.624826,0.0349638,1.819925,1.0838321,0.6947736,2.9707216,2.9803866,4.6647552,0.2033154,1.706647,1.4279612,1.4645083,2.837297,2.8143408,4.7750385,1.0791614,1.5643775,1.4484204,1.5653932,2.827516,2.8676268,4.7005005,1.0948175,1.561393,3.3639134,4.701056,3.9983785,4.1733762,5.3308262,3.0600741,3.6510038,1.3973429,2.3954793,3.2449792,3.2592843,4.7553437,0,2.1731963,1.1673653,0.5657552,3.028787,3.0096104,4.7407399,0.0377216,1.8240654
Gzip@ grep,0.9462608,2.025948,2.5479368,2.5530761,5.6104701,2.1704643,0.3838290,1.1553266,2.169095,2.6336366,2.6346092,5.6868839,2.2277285,0.6708878,2.3093678,2.7961485,3.0455551,2.9863819,5.8169479,2.685923,2.2292686,2.3075831,2.8717983,2.9560843,3.1106498,5.7287387,2.6964056,2.2052437,4.2075861,5.7152818,4.7464654,4.9678935,6.5691834,4.1255695,4.4849295,0.7768003,2.476444,2.5241976,2.5265093,5.7432382,2.1731963,0,1.1289108,2.0465896,2.582983,2.5715901,5.7719974,2.1823909,0.5077628
Bzip2 @gzip,0.2329739,0.9577899,2.328695,2.3112449,4.8875526,1.1581647,0.7519602,0.1295695,1.0610564,2.271102,2.2773507,4.9446491,1.1699233,0.5509079,1.2822492,1.7082377,2.3958287,2.3516725,5.0723657,1.5721023,1.2615749,1.2867398,1.7927798,2.3400239,2.4462495,4.9927459,1.5830014,1.2413295,3.3306328,4.8124379,3.9172448,4.1250068,5.7054209,3.1756281,3.6208125,0.4471277,1.8907477,2.4128154,2.4234768,5.026813,1.1673653,1.1289108,0,0.9667235,2.2880769,2.2690176,5.0104705,1.1671778,0.6868160
Crypt@gzip,1.1219666,0.0608763,2.574742,2.5425133,4.2272217,0.5652905,1.6887983,0.9430889,0.2243545,2.4230404,2.4330122,4.2707371,0.5204460,1.4814586,1.0421147,1.1477216,2.3003691,2.2744106,4.3891065,0.9862329,1.1493936,1.0558105,1.25588,2.2876849,2.3354076,4.3142528,0.9987006,1.1426538,3.0694028,4.4463628,3.5857176,3.7832268,4.9652151,2.8316331,3.3606535,1.3037841,1.8321847,2.7158776,2.7309362,4.3636973,0.5657552,2.0465896,0.9667235,0,2.4846673,2.4660449,4.3376707,0.5611130,1.6286298
Cat@gzip,2.4117825,2.5183473,0.1691906,0.1199891,3.9094876,3.0233593,2.4620439,2.4131542,2.413653,0.1621583,0.1520794,3.9708321,2.9577938,2.1494895,2.0401687,2.3814888,0.9885105,0.9208936,4.1156055,2.7998275,1.8646276,2.0140067,2.3971429,0.8748320,1.0672085,4.0510237,2.79823,1.8479609,3.004742,4.314969,2.8583254,3.1337376,4.7139193,3.1905195,3.2202239,2.521331,0.7796798,0.4171313,0.4361048,4.0538455,3.028787,2.582983,2.2880769,2.4846673,0,0.0317723,3.9716845,3.0223686,2.2464127
cp@gzip,2.3944854,2.5001196,0.1904823,0.1422378,3.9193052,3.0038961,2.4474609,2.3941968,2.3934849,0.1422253,0.1323687,3.9798606,2.9372187,2.1332439,2.0129681,2.3559342,0.9676835,0.8997372,4.1246883,2.7743045,1.8367307,1.9867544,2.3711069,0.8529819,1.0464239,4.0603729,2.7726463,1.820135,2.9774022,4.2914253,2.8402006,3.1150012,4.7174406,3.162236,3.1936417,2.5055522,0.7682240,0.4393070,0.4582546,4.0641165,3.0096104,2.5715901,2.2690176,2.4660449,0.0317723,0,3.9798596,3.0028948,2.2311645
dd @ gzip,5.1618936,4.3646041,4.074005,4.0404677,0.4016998,4.7522724,5.5429145,5.0646076,4.2499918,3.8976042,3.9048201,0.2802786,4.692715,5.2495622,4.3420507,4.081072,3.5936835,3.614408,0.3307063,4.4973004,4.3586758,4.3313378,4.0860015,3.6616658,3.5878227,0.3948267,4.4928697,4.362183,4.5958573,5.0274022,3.7845793,3.9573835,1.1142182,4.633686,4.7034909,5.313561,3.5579039,4.202762,4.2149874,0.4582752,4.7407399,5.7719974,5.0104705,4.3376707,3.9716845,3.9798596,0,4.7408122,5.3944637
Grep @ gzip,1.2633136,0.5302071,3.1076937,3.0771376,4.6279707,0.0149488,1.8264631,1.084986,0.6798471,2.9627743,2.9724883,4.6669795,0.1672786,1.7091792,1.4013067,1.4349147,2.8213876,2.7990834,4.7775397,1.0436839,1.5399812,1.4221065,1.5351531,2.812417,2.8508639,4.7036329,1.0593709,1.5374371,3.3304132,4.6671205,3.9712286,4.144948,5.3252843,3.025101,3.6173088,1.4060199,2.389569,3.2418739,3.256282,4.7590492,0.0377216,2.1823909,1.1671778,0.5611130,3.0223686,3.0028948,4.7408122,0,1.8279515
Gzip @ gzip,0.5690718,1.6175143,2.2385216,2.2355895,5.2554733,1.817609,0.2241569,0.7486825,1.7234778,2.2731623,2.2758141,5.3238229,1.8466285,0.1684164,1.8040804,2.298374,2.599784,2.5443904,5.4555987,2.2201391,1.7216504,1.8016724,2.3716832,2.5177749,2.6607643,5.3719647,2.2296949,1.6975767,3.7178399,5.2240088,4.2601277,4.479065,6.1501256,3.631703,3.9981002,0.5002301,2.0670171,2.258407,2.2641066,5.3931593,1.8240654,0.5077628,0.6868160,1.6286298,2.2464127,2.2311645,5.3944637,1.8279515,0
